TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"date_t [UTC]","asset_id_s","dst_ip_s","src_ip_s","trans_s","uid_s","service_s","new_status_s","risk_name_s","browser_s","host_s",Severity,"status_code_s","asset_asset_type_code_s","asset_id_g","asset_ip_s","asset_model_s","asset_name_s","asset_type_s","asset_type_code_s","client_ip_s","details_s","id_g","module_s","port_d","related_risks_s","server_ip_s","severity_s","timestamp_d","title_s",Type,"_ResourceId"
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:45.121 AM",,,,,"a79b3b41-2024-4472-abc0-dd4732f4382f_vwoY",HTTP,,,,,,,VOIP,"01c37385-70d8-45da-921f-47acda9fccc3","10.50.55.25","IP Phone 8841",SEPD4AD71BF121F,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_k14IUeiV4PRstgkwsuLSdw, Source IP: 10.10.155.20","a79b3b41-2024-4472-abc0-dd4732f4382f",IDS,80,"[
  ""weak_credentials_http""
]","10.50.55.25",Medium,"1679706055.94747","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:45.117 AM",,,,,"6be209a9-c0ec-43df-9493-284c82a81cb2_ji7f",HTTP,,,,,,,VOIP,"9dba1782-0d29-4448-b5b6-1e7cb2b67e01","10.50.49.55","IP Phone 8841",SEPD4AD71BF0F47,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_wXEwhlGsOCUpt8aUTe9GzA, Source IP: 10.10.155.20","6be209a9-c0ec-43df-9493-284c82a81cb2",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.55",Medium,"1679706055.86651","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:45.113 AM",,,,,"0474e26f-a0dc-4c40-8b60-0c30ab16cd7c_af1G",HTTP,,,,,,,VOIP,"4a49a567-f876-4a71-b033-720def0eed19","10.50.52.36","IP Phone 8841",SEP70C9C66934E4,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_Nn-9bFXtXx_z7K_4EYZ9Ig, Source IP: 10.10.155.20","0474e26f-a0dc-4c40-8b60-0c30ab16cd7c",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.36",Medium,"1679706055.9321","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:45.080 AM",,,,,"12980e08-159e-4bcf-ab64-f1c50188e606_v1aB",HTTP,,,,,,,VOIP,"2fbc5b18-0006-4c1c-beab-f82c8fa34d86","10.10.153.13","IP Phone 8841",SEP2C31246EEC38,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_QyXetxBPAoPvsH4TcJZB6A, Source IP: 10.10.155.20","12980e08-159e-4bcf-ab64-f1c50188e606",IDS,80,"[
  ""weak_credentials_http""
]","10.10.153.13",Medium,"1679706039.69103","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:42.387 AM",,,,,"63f1d2cd-f96d-4ae4-a586-0653704025a2_hcKq",HTTP,,,,,,,VOIP,"802e623b-10f3-41b0-819f-5c9e1d775ea0","10.50.49.77","IP Phone 8841",SEPCC70ED56ED4F,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_f25Tzs0LO_QvQJNvXeyksA, Source IP: 10.10.155.20","63f1d2cd-f96d-4ae4-a586-0653704025a2",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.77",Medium,"1679706055.93193","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:42.384 AM",,,,,"0863249f-a8ff-4602-a696-2b1aea4fec7a_vETb",HTTP,,,,,,,VOIP,"8d8ac1dd-e457-45c1-a20d-3552201b213e","10.50.51.22","IP Phone 8841",SEPCC70ED5793C6,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_47htWIBX2iiAH4hnzdZMkQ, Source IP: 10.10.155.20","0863249f-a8ff-4602-a696-2b1aea4fec7a",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.22",Medium,"1679706055.93168","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:42.380 AM",,,,,"4bc118ff-b395-4b01-900a-45be9ade8fd2_Byvb",HTTP,,,,,,,VOIP,"01c37385-70d8-45da-921f-47acda9fccc3","10.50.55.25","IP Phone 8841",SEPD4AD71BF121F,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_D49l6eNGIVPACm_FMzIT7w, Source IP: 10.10.155.20","4bc118ff-b395-4b01-900a-45be9ade8fd2",IDS,80,"[
  ""weak_credentials_http""
]","10.50.55.25",Medium,"1679706039.85733","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:42.378 AM",,,,,"ab937c91-5366-4bcd-a10d-f86f15db3b65_FpJ/",HTTP,,,,,,,VOIP,"29de86a6-a8b6-40ec-9c39-11283937ccb1","10.50.53.16","IP Phone 8841","10.50.53.16",VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_F3qnTQScLjA675QNlXRXHg, Source IP: 10.10.155.20","ab937c91-5366-4bcd-a10d-f86f15db3b65",IDS,80,"[
  ""weak_credentials_http""
]","10.50.53.16",Medium,"1679706039.73643","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:42.374 AM",,,,,"fd93c25b-2509-4312-9597-c66e21a524bc_8Yrd",HTTP,,,,,,,VOIP,"29de86a6-a8b6-40ec-9c39-11283937ccb1","10.50.53.16","IP Phone 8841","10.50.53.16",VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_HjrbuIu3AE2b3te68NL43w, Source IP: 10.10.155.20","fd93c25b-2509-4312-9597-c66e21a524bc",IDS,80,"[
  ""weak_credentials_http""
]","10.50.53.16",Medium,"1679706055.94043","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:42.371 AM",,,,,"4d65eb99-0995-467e-a358-82888bd9a0a5_pRof",HTTP,,,,,,,VOIP,"aa29744d-1cc2-42c1-9e18-309f24f40fa1","10.50.49.41","IP Phone 8841",SEPD4AD71BF27DB,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_I94rMhe3DxaYONKAQGDjtg, Source IP: 10.10.155.20","4d65eb99-0995-467e-a358-82888bd9a0a5",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.41",Medium,"1679706039.6913","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:42.368 AM",,,,,"c4699fcd-8f59-46d0-ab54-cde8f769b4b5_eIOa",HTTP,,,,,,,VOIP,"bf303c4a-69ce-42a5-bd08-375079def0da","10.50.53.44","IP Phone 8841",,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_ekg6RGW7BraWXkMXabJXgQ, Source IP: 10.10.155.20","c4699fcd-8f59-46d0-ab54-cde8f769b4b5",IDS,80,"[
  ""weak_credentials_http""
]","10.50.53.44",Medium,"1679706055.93121","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:42.360 AM",,,,,"48aa601f-0e01-465d-ad26-cfb4670729a2_W+ya",HTTP,,,,,,,VOIP,"fcdfeeb4-4eea-45ba-a332-22065939b464","10.50.49.72","IP Phone 8841",SEPD4AD71BF2CC0,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_YHs7qIDElp1Qo0jcYWJ_CQ, Source IP: 10.10.155.20","48aa601f-0e01-465d-ad26-cfb4670729a2",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.72",Medium,"1679706055.93018","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.516 AM",,,,,"fb537900-9906-4af3-8938-ee2294405793_jxru",HTTP,,,,,,,VOIP,"782ab535-3334-40a5-bbfa-272c5f36c3aa","10.50.51.23","IP Phone 8841",SEPD4AD71BF31F2,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_1wCr-jhvw9Q3g9bcTpemcQ, Source IP: 10.10.155.20","fb537900-9906-4af3-8938-ee2294405793",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.23",Medium,"1679706039.73314","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.513 AM",,,,,"f52c8e00-ca36-4dad-9526-78ed078347b6_gvRo",HTTP,,,,,,,VOIP,"ea7b1bce-1d6e-44ca-be7a-6299cd24fcaa","10.50.52.21","IP Phone 8841",SEP70C9C6686926,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_mFaISmSqgVIbhluW-88f2A, Source IP: 10.10.155.20","f52c8e00-ca36-4dad-9526-78ed078347b6",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.21",Medium,"1679706039.73192","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.511 AM",,,,,"6acaa23a-44b1-48cb-963d-38826b873c3d_lDC5",HTTP,,,,,,,VOIP,"07b57958-ea43-4ee5-a4d4-5878b320aaf9","10.50.54.58","IP Phone 8841",SEPD4AD71BF380A,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_Iiqg9GJYkUVmiBkEb6kvHg, Source IP: 10.10.155.20","6acaa23a-44b1-48cb-963d-38826b873c3d",IDS,80,"[
  ""weak_credentials_http""
]","10.50.54.58",Medium,"1679706055.93162","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.507 AM",,,,,"d5720f3f-af47-4469-9bf0-be1beb3cdf79_tzHp",HTTP,,,,,,,VOIP,"43c0fd39-58d3-495a-bd71-e247ccf0b521","10.50.52.53","IP Phone 8841",SEPD4AD71BFC2E4,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_ZGfMUT2wDody4Crz7lSX9Q, Source IP: 10.10.155.20","d5720f3f-af47-4469-9bf0-be1beb3cdf79",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.53",Medium,"1679706055.9409","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.504 AM",,,,,"eefda94e-e675-4365-b1fc-f44fda9adf39_x7KB",HTTP,,,,,,,VOIP,"1fb35de3-c5ab-4ef7-91d8-e59503e30bae","10.10.34.64","IP Phone 8841",SEPD4AD71BFF312,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_iDspOIPxQkk18PEDKFooAQ, Source IP: 10.10.155.20","eefda94e-e675-4365-b1fc-f44fda9adf39",IDS,80,"[
  ""weak_credentials_http""
]","10.10.34.64",Medium,"1679706055.88164","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.501 AM",,,,,"07042da5-5846-4c0a-bd89-e81effbe9b95_sWNZ",HTTP,,,,,,,VOIP,"9faf85f4-f783-49ab-ba52-67e5c23d7b71","10.10.241.10","IP Phone 8841",SEP00A3D1F32EFE,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_sp9_ibP0qIVEByIYm01u-Q, Source IP: 10.10.155.20","07042da5-5846-4c0a-bd89-e81effbe9b95",IDS,80,"[
  ""weak_credentials_http""
]","10.10.241.10",Medium,"1679706039.71511","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.497 AM",,,,,"917c1314-5be4-4325-9f6b-3ed55c044f37_gMGU",HTTP,,,,,,,VOIP,"2964d033-c795-44f5-b9f2-6ee3ed76e32e","10.50.49.39","IP Phone 8841",SEPCC70ED579423,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_HeAjE8TZff5K0Hd0Lv7pjA, Source IP: 10.10.155.20","917c1314-5be4-4325-9f6b-3ed55c044f37",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.39",Medium,"1679706039.70015","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.493 AM",,,,,"e380387b-1e02-4f52-96e3-0be4cd464273_+ST2",HTTP,,,,,,,VOIP,"e59fe7f1-dc21-4a1a-9cfc-d021f12103ad","10.50.51.28","IP Phone 8841",,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_aXnGPXSZm1Dvgtd4h9Kz5Q, Source IP: 10.10.155.20","e380387b-1e02-4f52-96e3-0be4cd464273",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.28",Medium,"1679706039.73326","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.489 AM",,,,,"8752259c-0090-4f13-b183-17e151d9d979_6Fgc",HTTP,,,,,,,VOIP,"f7245c4d-eb2f-4b0a-9a1e-90b2cf9f63c1","10.10.153.32","IP Phone 8841",SEPD4AD71BF4105,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_hKgz3W3qQXdGxwLPjMIrKg, Source IP: 10.10.155.20","8752259c-0090-4f13-b183-17e151d9d979",IDS,80,"[
  ""weak_credentials_http""
]","10.10.153.32",Medium,"1679706055.87508","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.486 AM",,,,,"b5f1c4a4-4418-45ef-9ba0-c3eb319d0189_TSrS",HTTP,,,,,,,VOIP,"3f8f6d4e-fc58-405e-9c93-c878d5c04e78","10.50.49.56","IP Phone 8841",SEPD4AD71BF3FC3,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_ArOwOy6WPIWRBUCunD8w_w, Source IP: 10.10.155.20","b5f1c4a4-4418-45ef-9ba0-c3eb319d0189",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.56",Medium,"1679706055.94043","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.482 AM",,,,,"c24009be-8850-46ea-b977-b336e23656fa_BjkI",HTTP,,,,,,,VOIP,"27b24cd5-08cd-462a-989e-4983ec9785b0","10.10.34.116","IP Phone 8841",SEP70C9C668EBBD,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_0hRcu6ty2zkY_jTqcdczMg, Source IP: 10.10.155.20","c24009be-8850-46ea-b977-b336e23656fa",IDS,80,"[
  ""weak_credentials_http""
]","10.10.34.116",Medium,"1679706055.93123","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.426 AM",,,,,"9ed62d42-d0fc-49d3-9157-133a9d2eb30a_sqVY",HTTP,,,,,,,VOIP,"a8ed7d91-0571-4aa9-a8e1-893c050c105e","10.50.53.48","IP Phone 8841",SEP70C9C668A818,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_7-G_QStQW0TSXYt27dcgqQ, Source IP: 10.10.155.20","9ed62d42-d0fc-49d3-9157-133a9d2eb30a",IDS,80,"[
  ""weak_credentials_http""
]","10.50.53.48",Medium,"1679706055.93031","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.423 AM",,,,,"a3bf10f9-2c76-45cb-a305-76ff7dacb286_/kco",HTTP,,,,,,,VOIP,"2e0d714d-8925-45c4-8761-bd80a99f46f9","10.50.49.57","IP Phone 8841",SEPD4AD71BF2B41,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_dL8Gt5NLK4RqqurgoZ_UXg, Source IP: 10.10.155.20","a3bf10f9-2c76-45cb-a305-76ff7dacb286",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.57",Medium,"1679706055.87009","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.420 AM",,,,,"1e6412f6-9c15-4ed3-83f0-7d7e6b607561_qoaY",HTTP,,,,,,,VOIP,"450776b1-a64e-4184-b70d-e171eef9abb5","10.10.35.28","IP Phone 8841",SEP34F8E77AACA8,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_T_WgIUPKMjMAkxXQsaV7GA, Source IP: 10.10.155.20","1e6412f6-9c15-4ed3-83f0-7d7e6b607561",IDS,80,"[
  ""weak_credentials_http""
]","10.10.35.28",Medium,"1679706055.8753","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.417 AM",,,,,"e9c9b85d-f72b-4cd6-a070-ff5671751b7f_U8+a",HTTP,,,,,,,VOIP,"4e01939c-6605-459c-b7d9-1f7a9d50c063","10.50.52.37","IP Phone 8841",SEPD4AD71BFEEAA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_6l7wNq30hU4t5Kb4mZ-x0g, Source IP: 10.10.155.20","e9c9b85d-f72b-4cd6-a070-ff5671751b7f",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.37",Medium,"1679706055.93055","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.414 AM",,,,,"8252baca-ad04-4240-9891-da9aa5be9bac_WL1Z",HTTP,,,,,,,VOIP,"22bddb40-4061-4599-8f25-6ae0ab49a820","10.10.31.22","IP Phone 8841",SEP70C9C668072E,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_5FEMNhP1DjPW9wVn77-Qwg, Source IP: 10.10.155.20","8252baca-ad04-4240-9891-da9aa5be9bac",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.22",Medium,"1679706039.70038","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.410 AM",,,,,"6a95378f-0f48-4306-9962-b0b82f27074a_L/5a",HTTP,,,,,,,VOIP,"3dc71448-b074-4581-b38f-a3f4c64b2633","10.50.52.43","IP Phone 8841",,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_9NJkIfPpZLtkUyarUci0Hg, Source IP: 10.10.155.20","6a95378f-0f48-4306-9962-b0b82f27074a",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.43",Medium,"1679706039.734","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.407 AM",,,,,"37bc1790-d028-407e-8bcc-720f33eb3c8b_C+IF",HTTP,,,,,,,VOIP,"b10001bd-71d6-413a-9adc-92ac9db1b862","10.50.49.70","IP Phone 8841",SEPD4AD71BF1CFA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_hDuq7AbP-ZiUk8wNOqfuFA, Source IP: 10.10.155.20","37bc1790-d028-407e-8bcc-720f33eb3c8b",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.70",Medium,"1679706039.68963","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.403 AM",,,,,"0090218d-c28f-4846-864e-2083287f3cd1_pUoP",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_2PZYJppCGOPCz1hbSeKctQ, Source IP: 10.10.155.20","0090218d-c28f-4846-864e-2083287f3cd1",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679706039.73547","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.400 AM",,,,,"bd395a78-a228-4f7a-aa46-fb3240db933f_pT1z",HTTP,,,,,,,VOIP,"d971f1c8-0464-4fb0-8e42-308cabd9ccaa","10.50.51.41","IP Phone 8841",SEPD4AD71BF0766,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_8_pB1fXKa8iO2STIQsUY8w, Source IP: 10.10.155.20","bd395a78-a228-4f7a-aa46-fb3240db933f",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.41",Medium,"1679706055.93035","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.397 AM",,,,,"e1dbb6df-2c3b-47c6-9c39-83bf7eaad93f_ToNU",HTTP,,,,,,,VOIP,"b10001bd-71d6-413a-9adc-92ac9db1b862","10.50.49.70","IP Phone 8841",SEPD4AD71BF1CFA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_P3VWq_EnNgKyKxAuFOE53Q, Source IP: 10.10.155.20","e1dbb6df-2c3b-47c6-9c39-83bf7eaad93f",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.70",Medium,"1679706055.86797","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.393 AM",,,,,"e683ed8d-caef-472c-99e1-3f4d3ca78544_w2Sj",HTTP,,,,,,,VOIP,"96d77ebd-632d-4736-8c90-3b1a4f3359ed","10.50.49.61","IP Phone 8841",SEPD4AD71BF1C70,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_rAC3m642UV_GxXqFaiuZDg, Source IP: 10.10.155.20","e683ed8d-caef-472c-99e1-3f4d3ca78544",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.61",Medium,"1679706055.86673","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.389 AM",,,,,"16222c72-c058-44ca-80fc-9ca45752b7e8_zKlS",HTTP,,,,,,,VOIP,"a8ed7d91-0571-4aa9-a8e1-893c050c105e","10.50.53.48","IP Phone 8841",SEP70C9C668A818,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_HXW1WEBppT03Lac3JU6AQQ, Source IP: 10.10.155.20","16222c72-c058-44ca-80fc-9ca45752b7e8",IDS,80,"[
  ""weak_credentials_http""
]","10.50.53.48",Medium,"1679706039.73405","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.384 AM",,,,,"4c77e44f-febd-452d-bf02-ec763caf7291_Ho23",HTTP,,,,,,,VOIP,"9382be1b-259b-40cf-ae9a-de4c4444966f","10.10.31.11","IP Phone 8841","10.10.31.11",VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_NLOz7MxqKwqyqLT02r93Fw, Source IP: 10.10.155.20","4c77e44f-febd-452d-bf02-ec763caf7291",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.11",Medium,"1679706055.92687","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.381 AM",,,,,"8e17a20a-65ff-4bb6-aaf8-d8a2b1b57d28_mkEA",HTTP,,,,,,,VOIP,"3e746f69-4119-438e-a206-e3f57c301f59","10.10.31.42","IP Phone 8841",SEPD4AD71BF6D0C,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_yRhNdqhkVYpk_WVkc2qQwg, Source IP: 10.10.155.20","8e17a20a-65ff-4bb6-aaf8-d8a2b1b57d28",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.42",Medium,"1679706039.70228","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:07:38.323 AM",,,,,"5c64145e-d4db-4bee-a749-b58db1063ac6_l//y",HTTP,,,,,,,VOIP,"e99bbd7e-9bfe-4e40-83a6-43d0b9b41f3d","10.50.52.44","IP Phone 8841",SEPCC70ED570701,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_ZK6VhNK3RiqT-WKqdmb4YA, Source IP: 10.10.155.20","5c64145e-d4db-4bee-a749-b58db1063ac6",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.44",Medium,"1679706039.7543","Weak Password","CynerioEvent_CL",
