TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"date_t [UTC]","asset_id_s","dst_ip_s","src_ip_s","trans_s","uid_s","service_s","new_status_s","risk_name_s","browser_s","host_s",Severity,"status_code_s","asset_asset_type_code_s","asset_id_g","asset_ip_s","asset_model_s","asset_name_s","asset_type_s","asset_type_code_s","client_ip_s","details_s","id_g","module_s","port_d","related_risks_s","server_ip_s","severity_s","timestamp_d","title_s",Type,"_ResourceId"
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:14.087 AM",,,,,"5a62d274-a4ed-4d7a-94c4-dea378849b99_75cK",HTTP,,,,,,,VOIP,"48b34814-f3d4-4c3b-a14f-dfca32ab8d49","10.50.54.49","IP Phone 8841","10.50.54.49",VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_Obw5K4_lTA_ChRz7rTv5PA, Source IP: 10.10.155.20","5a62d274-a4ed-4d7a-94c4-dea378849b99",IDS,80,"[
  ""weak_credentials_http""
]","10.50.54.49",Medium,"1679770371.56681","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:14.084 AM",,,,,"c5fe2758-3bb4-4275-bddc-122ecedebc20_5pbq",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_TxuMqofhxNXGHSjBGwwc8w, Source IP: 10.10.155.20","c5fe2758-3bb4-4275-bddc-122ecedebc20",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679770371.55192","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:14.081 AM",,,,,"02644a75-2e4e-43e7-a429-878eb61d3d1b_PSiq",HTTP,,,,,,,VOIP,"a8ed7d91-0571-4aa9-a8e1-893c050c105e","10.50.53.48","IP Phone 8841",SEP70C9C668A818,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_9ai3QY077By45eMfhFh8nQ, Source IP: 10.10.155.20","02644a75-2e4e-43e7-a429-878eb61d3d1b",IDS,80,"[
  ""weak_credentials_http""
]","10.50.53.48",Medium,"1679770371.56732","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:14.012 AM",,,,,"beca06a9-23e5-42ab-bc14-0aeef81eaa6c_nINb",HTTP,,,,,,,VOIP,"2d778507-014e-49b7-98dc-9da6bc6592dd","10.10.31.14","IP Phone 8841",SEPD4AD71BF7221,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_8LMWhrkCB1qlP8AqMoGPBA, Source IP: 10.10.155.20","beca06a9-23e5-42ab-bc14-0aeef81eaa6c",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.14",Medium,"1679770381.74643","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:14.010 AM",,,,,"00c48920-38ce-40e7-b915-97f757ba4749_pxys",HTTP,,,,,,,VOIP,"782ab535-3334-40a5-bbfa-272c5f36c3aa","10.50.51.23","IP Phone 8841",SEPD4AD71BF31F2,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_2LtPMYknVCyJkvcMtJv68A, Source IP: 10.10.155.20","00c48920-38ce-40e7-b915-97f757ba4749",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.23",Medium,"1679770371.54772","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:14.008 AM",,,,,"9c8bd597-fd61-421d-b396-3bd7d27ec5ce_S64D",HTTP,,,,,,,VOIP,"21d4ec09-ba76-4c05-aabc-6f774dafbedb","10.10.33.31","IP Phone 8841",SEPD4AD71BFFDD1,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_uDmLx_B-w0eC_bUTEektJQ, Source IP: 10.10.155.20","9c8bd597-fd61-421d-b396-3bd7d27ec5ce",IDS,80,"[
  ""weak_credentials_http""
]","10.10.33.31",Medium,"1679770381.76954","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:13.999 AM",,,,,"56025467-6ff1-4cbe-affc-c1d05f0558ce_ArQx",HTTP,,,,,,,VOIP,"fbfea8b5-f9d0-49c8-bbc9-2216fbc74bd5","10.10.64.221","Wireless IP Phone 8821",SEP2852613A5EBC,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_IzvZzMHDbvsODhe2Gt9qaw, Source IP: 10.10.155.20","56025467-6ff1-4cbe-affc-c1d05f0558ce",IDS,80,"[
  ""weak_credentials_http""
]","10.10.64.221",Medium,"1679770382.05882","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:13.997 AM",,,,,"ed296ada-3e1c-4c42-ba2c-b83f3c3d3997_6SKG",HTTP,,,,,,,VOIP,"2d778507-014e-49b7-98dc-9da6bc6592dd","10.10.31.14","IP Phone 8841",SEPD4AD71BF7221,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_lE4pbmE9ZL__n4_Dla28bA, Source IP: 10.10.155.20","ed296ada-3e1c-4c42-ba2c-b83f3c3d3997",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.14",Medium,"1679770371.47117","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:13.994 AM",,,,,"7cc3e545-2d5d-4a30-9325-136810d21ca4_u8DO",HTTP,,,,,,,VOIP,"e99bbd7e-9bfe-4e40-83a6-43d0b9b41f3d","10.50.52.44","IP Phone 8841",SEPCC70ED570701,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_HXSWkgHo1gDLSdA8OjmMsw, Source IP: 10.10.155.20","7cc3e545-2d5d-4a30-9325-136810d21ca4",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.44",Medium,"1679770381.72977","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:13.991 AM",,,,,"470419c9-7ff1-4cb6-bd23-b8d696196eda_REgx",HTTP,,,,,,,VOIP,"808f3fe0-9523-48ed-a0e8-a3241829ddb7","10.50.46.32","IP Phone 8841",SEPD4AD71BEB649,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_JKldDLeUamS9okArLlbPXA, Source IP: 10.10.155.20","470419c9-7ff1-4cb6-bd23-b8d696196eda",IDS,80,"[
  ""weak_credentials_http""
]","10.50.46.32",Medium,"1679770381.74437","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:13.989 AM",,,,,"eb7a0c2c-ad85-4a92-83af-0615b0a0ec5d_Yo+l",HTTP,,,,,,,VOIP,"fcdfeeb4-4eea-45ba-a332-22065939b464","10.50.49.72","IP Phone 8841",SEPD4AD71BF2CC0,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_wYRA46VyNsIxWwHMDlyEWA, Source IP: 10.10.155.20","eb7a0c2c-ad85-4a92-83af-0615b0a0ec5d",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.72",Medium,"1679770381.73743","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:13.987 AM",,,,,"36b65295-65f7-4d2e-9a3e-903be22507c2_vNQO",HTTP,,,,,,,VOIP,"9dba1782-0d29-4448-b5b6-1e7cb2b67e01","10.50.49.55","IP Phone 8841",SEPD4AD71BF0F47,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_aaBztjMelhnxe18bPaUbFg, Source IP: 10.10.155.20","36b65295-65f7-4d2e-9a3e-903be22507c2",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.55",Medium,"1679770371.56732","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:13.984 AM",,,,,"ca7152c8-6ea6-40c6-949b-8c6eb4baa1a8_Hrqm",HTTP,,,,,,,VOIP,"ea7b1bce-1d6e-44ca-be7a-6299cd24fcaa","10.50.52.21","IP Phone 8841",SEP70C9C6686926,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_8U4P6obGL5w4bRBMEpe0rg, Source IP: 10.10.155.20","ca7152c8-6ea6-40c6-949b-8c6eb4baa1a8",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.21",Medium,"1679770381.73563","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:13.981 AM",,,,,"e06e1f56-b3f3-4a67-877a-8fad314b65b6_AB5p",HTTP,,,,,,,VOIP,"2964d033-c795-44f5-b9f2-6ee3ed76e32e","10.50.49.39","IP Phone 8841",SEPCC70ED579423,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_LBv2KuYG217-CtK0GNtLOg, Source IP: 10.10.155.20","e06e1f56-b3f3-4a67-877a-8fad314b65b6",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.39",Medium,"1679770381.74462","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:13.978 AM",,,,,"75953c66-fe8f-4e35-b8f7-f788f1134947_2MOI",HTTP,,,,,,,VOIP,"07b57958-ea43-4ee5-a4d4-5878b320aaf9","10.50.54.58","IP Phone 8841",SEPD4AD71BF380A,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_nZG0z9SyHtgyeH4fxrHX9A, Source IP: 10.10.155.20","75953c66-fe8f-4e35-b8f7-f788f1134947",IDS,80,"[
  ""weak_credentials_http""
]","10.50.54.58",Medium,"1679770381.80235","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:09.188 AM",,,,,"29240ff3-75db-48ba-a3f0-9df5539a5dad_zUrz",HTTP,,,,,,,VOIP,"fae4dc6f-27e1-49f9-83bc-2a58f3a7c675","10.10.31.13","IP Phone 8841",SEPD4AD71BF5B69,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_LGTSULf4oJJcG3q5Gd_UWA, Source IP: 10.10.155.20","29240ff3-75db-48ba-a3f0-9df5539a5dad",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.13",Medium,"1679770381.76942","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:09.186 AM",,,,,"915f8490-df52-4b16-b84a-1c774e6c1973_gmPQ",HTTP,,,,,,,VOIP,"3f8f6d4e-fc58-405e-9c93-c878d5c04e78","10.50.49.56","IP Phone 8841",SEPD4AD71BF3FC3,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_fensda5ZDLYJWt9jBoLkWQ, Source IP: 10.10.155.20","915f8490-df52-4b16-b84a-1c774e6c1973",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.56",Medium,"1679770381.80977","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:09.183 AM",,,,,"3037543c-60d4-4537-b09a-526fe7146991_MZZs",HTTP,,,,,,,VOIP,"fae4dc6f-27e1-49f9-83bc-2a58f3a7c675","10.10.31.13","IP Phone 8841",SEPD4AD71BF5B69,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_zmRnIu2M2UrfOrJGRm0u0g, Source IP: 10.10.155.20","3037543c-60d4-4537-b09a-526fe7146991",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.13",Medium,"1679770371.46534","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:09.181 AM",,,,,"338ac928-d481-4f7a-980e-ee4930384e3b_Hu4N",HTTP,,,,,,,VOIP,"9382be1b-259b-40cf-ae9a-de4c4444966f","10.10.31.11","IP Phone 8841","10.10.31.11",VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_5nMTHPtPEQKVAQn-fOO_mw, Source IP: 10.10.155.20","338ac928-d481-4f7a-980e-ee4930384e3b",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.11",Medium,"1679770371.49423","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:09.119 AM",,,,,"c8138c49-7ee0-4e51-8120-033b9ca70215_0EBM",HTTP,,,,,,,VOIP,"3e746f69-4119-438e-a206-e3f57c301f59","10.10.31.42","IP Phone 8841",SEPD4AD71BF6D0C,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_I4zN7W4tMdpoHXnaI6ZxhA, Source IP: 10.10.155.20","c8138c49-7ee0-4e51-8120-033b9ca70215",IDS,80,"[
  ""weak_credentials_http""
]","10.10.31.42",Medium,"1679770371.47306","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:09.116 AM",,,,,"2a4ac7c4-62c1-4ad5-86a4-63e214d74ba5_TX2z",HTTP,,,,,,,VOIP,"3dc71448-b074-4581-b38f-a3f4c64b2633","10.50.52.43","IP Phone 8841",,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_xIi3DPTQPICf3AvmInrMqQ, Source IP: 10.10.155.20","2a4ac7c4-62c1-4ad5-86a4-63e214d74ba5",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.43",Medium,"1679770381.73525","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:09.114 AM",,,,,"91ea2e0b-6f33-4164-a76e-7f9097b06999_zVr8",HTTP,,,,,,,VOIP,"b886bca6-9754-42b7-b81a-2c17ff7d48a1","10.50.49.34","IP Phone 8841",SEPD4AD71BF2CCF,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_-zpdQqm_u7BcgOufZoy0EQ, Source IP: 10.10.155.20","91ea2e0b-6f33-4164-a76e-7f9097b06999",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.34",Medium,"1679770371.52406","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:09.112 AM",,,,,"abefff7f-74c9-464f-9c3c-616c35d7a67e_sr/3",HTTP,,,,,,,VOIP,"b886bca6-9754-42b7-b81a-2c17ff7d48a1","10.50.49.34","IP Phone 8841",SEPD4AD71BF2CCF,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_a4eHymoi_LoI_zQcaWC22Q, Source IP: 10.10.155.20","abefff7f-74c9-464f-9c3c-616c35d7a67e",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.34",Medium,"1679770381.74557","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:09.109 AM",,,,,"9be8c2be-1072-4847-b1d8-199a7332b501_4Ksn",HTTP,,,,,,,VOIP,"bf303c4a-69ce-42a5-bd08-375079def0da","10.50.53.44","IP Phone 8841",,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_PSHf46iOZ00hRRj6uWZCMQ, Source IP: 10.10.155.20","9be8c2be-1072-4847-b1d8-199a7332b501",IDS,80,"[
  ""weak_credentials_http""
]","10.50.53.44",Medium,"1679770381.81047","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:09.107 AM",,,,,"4b14413d-6e26-487d-98f1-d832d3e3787f_Ed9p",HTTP,,,,,,,VOIP,"1fb35de3-c5ab-4ef7-91d8-e59503e30bae","10.10.34.64","IP Phone 8841",SEPD4AD71BFF312,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_ak5u9BDGKfb557WtP5uFOg, Source IP: 10.10.155.20","4b14413d-6e26-487d-98f1-d832d3e3787f",IDS,80,"[
  ""weak_credentials_http""
]","10.10.34.64",Medium,"1679770371.45889","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.815 AM",,,,,"85b6c9ba-e2ef-49cb-9fb1-a46d6552a04c_81dh",HTTP,,,,,,,VOIP,"96d77ebd-632d-4736-8c90-3b1a4f3359ed","10.50.49.61","IP Phone 8841",SEPD4AD71BF1C70,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_Z7mZRlvOZWCGGPobaStWdw, Source IP: 10.10.155.20","85b6c9ba-e2ef-49cb-9fb1-a46d6552a04c",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.61",Medium,"1679770381.73116","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.810 AM",,,,,"e9ee7c42-6038-4f6e-b423-f9d865a995ae_A3RS",HTTP,,,,,,,VOIP,"07b57958-ea43-4ee5-a4d4-5878b320aaf9","10.50.54.58","IP Phone 8841",SEPD4AD71BF380A,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_OSsekfyX0otihxZGv2MT-Q, Source IP: 10.10.155.20","e9ee7c42-6038-4f6e-b423-f9d865a995ae",IDS,80,"[
  ""weak_credentials_http""
]","10.50.54.58",Medium,"1679770371.56775","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.807 AM",,,,,"2a3966ef-9d92-4035-b669-9409f0e162e2_JJMD",HTTP,,,,,,,VOIP,"ca1356d2-290c-45d5-91e6-e544d329c35a","10.50.55.43","IP Phone 8841",SEPD4AD71BFF930,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_wVliwFJjePBMDz_CCe9Cxw, Source IP: 10.10.155.20","2a3966ef-9d92-4035-b669-9409f0e162e2",IDS,80,"[
  ""weak_credentials_http""
]","10.50.55.43",Medium,"1679770381.80307","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.805 AM",,,,,"01ee3372-6cb1-433d-9f37-d52e536475e8_+rgS",HTTP,,,,,,,VOIP,"8a47fd35-d605-43fa-8a0d-306fa8079b26","10.50.49.58","IP Phone 8841",SEPD4AD71BFC83D,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_qJPoTaGX0mXpKkd9tirbVA, Source IP: 10.10.155.20","01ee3372-6cb1-433d-9f37-d52e536475e8",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.58",Medium,"1679770371.55218","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.802 AM",,,,,"041393a9-26d5-4ebd-b526-dbc64aaf2167_lmar",HTTP,,,,,,,VOIP,"2964d033-c795-44f5-b9f2-6ee3ed76e32e","10.50.49.39","IP Phone 8841",SEPCC70ED579423,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_gDvJc97Q37eirnrSwaCsng, Source IP: 10.10.155.20","041393a9-26d5-4ebd-b526-dbc64aaf2167",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.39",Medium,"1679770371.54108","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.799 AM",,,,,"67a268bc-a811-4364-8291-cd9bec5e5007_f8NQ",HTTP,,,,,,,VOIP,"2e0d714d-8925-45c4-8761-bd80a99f46f9","10.50.49.57","IP Phone 8841",SEPD4AD71BF2B41,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_5On6adoMJxEa6flyfEuZag, Source IP: 10.10.155.20","67a268bc-a811-4364-8291-cd9bec5e5007",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.57",Medium,"1679770371.55357","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.797 AM",,,,,"960d5aee-3060-480e-8cb1-fbf12bbdb758_YGg1",HTTP,,,,,,,VOIP,"8a868242-7170-442d-ace2-2c9ee0d097af","10.50.52.55","IP Phone 8841",SEPD4AD71BF385B,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_y0g5JRg40ZGcaaXgn_15lw, Source IP: 10.10.155.20","960d5aee-3060-480e-8cb1-fbf12bbdb758",IDS,80,"[
  ""weak_credentials_http""
]","10.50.52.55",Medium,"1679770371.54776","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.795 AM",,,,,"634c4bab-b6e1-4b26-93d7-d7e975915f48_4inR",HTTP,,,,,,,VOIP,"0fe96398-2f71-4a5a-8a18-06419ebbf8db","10.50.51.70","IP Phone 8841",SEPD4AD71BF37DA,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_ksvqohF_XK6jDJKVyYOTbA, Source IP: 10.10.155.20","634c4bab-b6e1-4b26-93d7-d7e975915f48",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.70",Medium,"1679770371.54552","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.791 AM",,,,,"eeac3ed5-d207-431a-9ec9-06fb0fe89b89_Eu/T",HTTP,,,,,,,VOIP,"9dba1782-0d29-4448-b5b6-1e7cb2b67e01","10.50.49.55","IP Phone 8841",SEPD4AD71BF0F47,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_R0O0xOJUFeuLDg-EES-xsw, Source IP: 10.10.155.20","eeac3ed5-d207-431a-9ec9-06fb0fe89b89",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.55",Medium,"1679770381.80515","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.789 AM",,,,,"7f65f419-749a-44e0-b084-8597e93b27b9_7NHU",HTTP,,,,,,,VOIP,"fbfea8b5-f9d0-49c8-bbc9-2216fbc74bd5","10.10.64.221","Wireless IP Phone 8821",SEP2852613A5EBC,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_LxJtSatJrCQ4Tk6mxeC71g, Source IP: 10.10.155.20","7f65f419-749a-44e0-b084-8597e93b27b9",IDS,80,"[
  ""weak_credentials_http""
]","10.10.64.221",Medium,"1679770371.88169","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.787 AM",,,,,"d1530bf5-d2d2-481d-8b59-c222d8c32e43_skwI",HTTP,,,,,,,VOIP,"0847c675-c18f-4878-9624-051da0ed23e8","10.50.49.71","IP Phone 8841",SEP70C9C668A2E9,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_lDB988cvgqZB-UesO1t_0w, Source IP: 10.10.155.20","d1530bf5-d2d2-481d-8b59-c222d8c32e43",IDS,80,"[
  ""weak_credentials_http""
]","10.50.49.71",Medium,"1679770381.80199","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.784 AM",,,,,"93077170-4b9f-48cd-bc2d-b91bb362e1ab_t+XD",HTTP,,,,,,,VOIP,"e59fe7f1-dc21-4a1a-9cfc-d021f12103ad","10.50.51.28","IP Phone 8841",,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_D6K1eicW46H-fnEFQCBQ_g, Source IP: 10.10.155.20","93077170-4b9f-48cd-bc2d-b91bb362e1ab",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.28",Medium,"1679770371.5456","Weak Password","CynerioEvent_CL",
"ad885620-d4e2-4daf-ab9d-4fe7b4a9c5c5",RestAPI,,,"3/26/2023, 8:03:10.888 AM",,,"3/26/2023, 7:09:08.781 AM",,,,,"8b1fc6e2-282f-42c5-ac1a-76ec2e619123_emNT",HTTP,,,,,,,VOIP,"5817fd78-4196-413a-90d4-1e8ef7fd70e7","10.50.51.64","IP Phone 8841",SEPD4AD71BF3284,VoIP,VOIP,"10.10.155.20","Service: HTTP, User Name: SW_sziNVw2jJgD7J9QsgmAJHw, Source IP: 10.10.155.20","8b1fc6e2-282f-42c5-ac1a-76ec2e619123",IDS,80,"[
  ""weak_credentials_http""
]","10.50.51.64",Medium,"1679770381.73121","Weak Password","CynerioEvent_CL",
