TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,"_ResourceId"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T12:50:39.231Z","Sep 02 2020 12:50:31","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T12:53:39.182Z","Sep 02 2020 12:53:34","Thycotic Software","Secret Server",10004,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [View] By User: Ibrahim1 Item Name:     ktukuytk (Item Id: 11100) Container Name: Folder3s23xyjyh (Container Id: 265) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,11100,,,,Secret,"    ktukuytk",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,Folder3s23xyjyh,Folder,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T12:53:39.216Z","Sep 02 2020 12:53:34","Thycotic Software","Secret Server",10039,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [Password Displayed] By User: Ibrahim1 Item Name:     ktukuytk (Item Id: 11100) Container Name: Folder3s23xyjyh (Container Id: 265) Details:  Fields: (Password)",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - PASSWORD_DISPLAYED",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,11100,,,,Secret,"    ktukuytk",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,Folder3s23xyjyh,Folder,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T12:55:59.144Z","Sep 02 2020 12:55:50","Thycotic Software","Secret Server",10019,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [Session Recording View] By User: ThycoticSystem Item Name: RDP (1920x1080) (Item Id: 10325) Container Name: RDP (Container Id: 32) Details:  Session Recording (0:00) on 09/02/2020 12:40 PM by Max",,null,,,,,null,,,,,null,null,,"10.9.000000","SECRET - SESSION RECORDING VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10325,,,,Secret,"RDP (1920x1080)",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,1,ThycoticSystem,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,RDP,Folder,ThycoticSystem,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:06:09.162Z","Sep 02 2020 13:06:09","Thycotic Software","Secret Server",10004,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [View] By User: max Item Name: RDP (no custom window size) (Item Id: 10473) Container Name: RDP (Container Id: 32) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10473,,,,Secret,"RDP (no custom window size)",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,RDP,Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T13:06:19.157Z","Sep 02 2020 13:06:13","Thycotic Software","Secret Server",10006,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [Launch] By User: max Item Name: RDP (no custom window size) (Item Id: 10473) Container Name: RDP (Container Id: 32) Details:  Remote Desktop",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - LAUNCH",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10473,,,,Secret,"RDP (no custom window size)",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,RDP,Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T09:54:49.395Z","Sep 02 2020 09:54:47","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T09:54:59.151Z","Sep 02 2020 09:54:55","Thycotic Software","Secret Server",10004,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [View] By User: Ibrahim1 Item Name:     ktukuytk (Item Id: 11100) Container Name: Folder3s23xyjyh (Container Id: 265) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,11100,,,,Secret,"    ktukuytk",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,Folder3s23xyjyh,Folder,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T09:54:59.185Z","Sep 02 2020 09:54:55","Thycotic Software","Secret Server",10039,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [Password Displayed] By User: Ibrahim1 Item Name:     ktukuytk (Item Id: 11100) Container Name: Folder3s23xyjyh (Container Id: 265) Details:  Fields: (Password)",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - PASSWORD_DISPLAYED",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,11100,,,,Secret,"    ktukuytk",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,Folder3s23xyjyh,Folder,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T09:58:09.263Z","Sep 02 2020 09:58:01","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: oleg1 Item Name: oleg1 (Item Id: 11) ",,null,"93.74.172.249",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,11,oleg1,,null,null,,,11,,,,User,oleg1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,11,oleg1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,ZOleg,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T09:58:09.284Z","Sep 02 2020 09:58:07","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:07:39.235Z","Sep 02 2020 10:07:30","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: max Item Name: max (Item Id: 4) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,4,max,,null,null,,,4,,,,User,max,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:08:09.206Z","Sep 02 2020 10:08:06","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: oleg1 Item Name: oleg1 (Item Id: 11) ",,null,"93.74.172.249",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,11,oleg1,,null,null,,,11,,,,User,oleg1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,11,oleg1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,ZOleg,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:08:19.228Z","Sep 02 2020 10:08:11","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:38:19.312Z","Sep 02 2020 10:38:18","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: oleg1 Item Name: oleg1 (Item Id: 11) ",,null,"93.74.172.249",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,11,oleg1,,null,null,,,11,,,,User,oleg1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,11,oleg1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,ZOleg,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:38:29.306Z","Sep 02 2020 10:38:22","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: Ibrahim1 Item Name: Ibrahim1 (Item Id: 22) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,22,Ibrahim1,,null,null,,,22,,,,User,Ibrahim1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,22,Ibrahim1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AIbrahim,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:38:39.328Z","Sep 02 2020 10:38:34","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: max Item Name: max (Item Id: 4) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,4,max,,null,null,,,4,,,,User,max,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:40:09.183Z","Sep 02 2020 10:40:07","Thycotic Software","Secret Server",10004,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [View] By User: max Item Name: W1\W1 (Item Id: 10390) Container Name: Max (Container Id: 25) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10390,,,,Secret,"W1\W1",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,Max,Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:40:09.376Z","Sep 02 2020 10:40:07","Thycotic Software","Secret Server",10039,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [Password Displayed] By User: max Item Name: W1\W1 (Item Id: 10390) Container Name: Max (Container Id: 25) Details:  Fields: (Password)",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - PASSWORD_DISPLAYED",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10390,,,,Secret,"W1\W1",null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,Max,Folder,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:41:49.28Z","Sep 02 2020 10:41:43","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: dima1 Item Name: dima1 (Item Id: 17) ",,null,"188.163.82.22",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,17,dima1,,null,null,,,17,,,,User,dima1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,17,dima1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,"Murzak Dmitriy","suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:41:49.303Z","Sep 02 2020 10:41:43","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: AppAccount Item Name: AppAccount (Item Id: 10) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,10,AppAccount,,null,null,,,10,,,,User,AppAccount,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,10,AppAccount,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AppAccount,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:41:49.331Z","Sep 02 2020 10:41:43","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: dima1 Item Name: dima1 (Item Id: 17) ",,null,"188.163.82.22",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,17,dima1,,null,null,,,17,,,,User,dima1,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,17,dima1,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,"Murzak Dmitriy","suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:41:49.36Z","Sep 02 2020 10:41:43","Thycotic Software","Secret Server",10004,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [View] By User: AppAccount Item Name: 2 (Item Id: 10342) Container Name: Max (Container Id: 25) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - VIEW",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10342,,,,Secret,2,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,10,AppAccount,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,Max,Folder,AppAccount,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:41:49.424Z","Sep 02 2020 10:41:43","Thycotic Software","Secret Server",10039,2,,,,,,,null,,,,"[[SecretServer]] Event: [Secret] Action: [Password Displayed] By User: AppAccount Item Name: 2 (Item Id: 10342) Container Name: Max (Container Id: 25) Details:  Fields: (Password)",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","SECRET - PASSWORD_DISPLAYED",,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,10342,,,,Secret,2,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,10,AppAccount,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,Max,Folder,AppAccount,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:42:19.259Z","Sep 02 2020 10:42:12","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: max Item Name: max (Item Id: 4) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,4,max,,null,null,,,4,,,,User,max,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,4,max,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,Max,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
"0f9902f5-f3f6-4c2c-b395-b658e0bd207c",OpsManager,"2020-09-02T10:43:39.213Z","Sep 02 2020 10:43:35","Thycotic Software","Secret Server",16,2,,,,,,,null,,,,"[[SecretServer]] Event: [User] Action: [Login] By User: AppAccount Item Name: AppAccount (Item Id: 10) ",,null,"217.147.161.79",,,,null,,,,,null,null,,"10.9.000000","USER - LOGIN",,null,,,,null,,,,,,,,,,,,null,,,,10,AppAccount,,null,null,,,10,,,,User,AppAccount,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,10,AppAccount,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,AppAccount,"suser Display Name",,,,,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,"/subscriptions/80e05ab0-5906-45a8-98ff-c9520c4b418b/resourcegroups/thycotic-sentinel_group/providers/microsoft.compute/virtualmachines/thycotic-sentinel"
