TenantId,SourceSystem,TimeGenerated,ReceiptTime,DeviceVendor,DeviceProduct,DeviceEventClassID,LogSeverity,OriginalLogSeverity,DeviceAction,SimplifiedDeviceAction,Computer,CommunicationDirection,DeviceFacility,DestinationPort,DestinationIP,DeviceAddress,DeviceName,Message,Protocol,SourcePort,SourceIP,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,DeviceVersion,Activity,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,DeviceDnsDomain,DeviceExternalID,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceMacAddress,ProcessID,ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,AdditionalExtensions,StartTime,EndTime,Type,_ResourceId
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:27:52.91Z,1.5897E+12,illusive,illusive,illusive:access,10,,,,,,,null,10.1.2.72,192.168.77.78,,,,null,10.1.2.29,,,,null,,,,,null,null,,3.1.127.1613,Access event,,null,,SSH,,null,,,,,,,,,,,,null,,,,,,,null,19,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,7,Incident Id,null,,,,,,,,,,https://MgmtServer2.PreedatTestEnv.com/#/incident/7,Incident URL,,,,,,,,,null,,null,,,,,,cat=illusive:alerts,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:28:02.037Z,1.5897E+12,illusive,illusive,illusive:access,10,,,,,,,null,10.1.2.72,192.168.77.78,,Share Folder Name\=c$ Operation Result\=$Recycle.Bin\\\nbootmgr\nBOOTNXT\nDocuments and Settings\\\npagefile.sys\nPerfLogs\\\nProgram Files\\\nProgram Files (x86)\\\nProgramData\\\nRecovery\\\nswapfile.sys\nSystem Volume Information\\\nUsers\\\nWindows\\ Share Access Attempt User\=user5 Operation\=Search Operation Data\=\\* ,,null,10.1.2.16,,,,null,,,,,null,null,,3.1.127.1613,Access event,,null,,SHARE,,null,,,,,,,,,,,,null,,,,,,,null,16,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,Endpoint5-PC.PreedatTestEnv.com,,,,,,null,null,,"N/A,N/A",,user5,null,,,,,,,,,null,,null,,null,,null,,null,,6,Incident Id,null,,c$,Share Folder Name,Search,Operation,\\*,Operation Data,May 17  2020  12:15:58 AM,Last deployment time,https://MgmtServer2.PreedatTestEnv.com/#/incident/6,Incident URL,Full Protection,Policy Name,,,,,,,null,,null,,,,,,cat=illusive:alerts,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:28:29.74Z,1.5897E+12,illusive,illusive,illusive:access,10,,,,,,,null,10.1.2.72,192.168.77.78,,,,null,10.1.2.29,,,,null,,,,,null,null,,3.1.127.1613,Access event,,null,,SSH,,null,,,,,,,,,,,,null,,,,,,,null,20,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,7,Incident Id,null,,,,,,,,,,https://MgmtServer2.PreedatTestEnv.com/#/incident/7,Incident URL,,,,,,,,,null,,null,,,,,,cat=illusive:alerts,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:29:37.457Z,1.5897E+12,illusive,illusive,illusive:login,10,,,,,,,null,,192.168.77.78,,"Event type\=Audit Failure User Domain\=PREEDATTESTENV Event ID\=4768 Raw data\={""4768"":{""eventId"":4768,""recordNumber"":2136134,""strings"":[""testit"",""PREEDATTESTENV"",""S-1-0-0"",""krbtgt/PREEDATTESTENV"",""S-1-0-0"",""0x40810010"",""0x6"",""0xffffffff"",""-"",""::ffff:10.1.2.13"",""49309"","""","""",""""],""timeGenerated"":1589700381000,""timeWritten"":1589700381000,""source"":""win-euuezzttfsw.preedattestenv.com"",""eventType"":""FAILURE""}} ",,null,10.1.2.13,,,,null,,,,,null,null,,3.1.127.1613,Login event,,null,,WINDOWS,,null,,,,,,,,,win-euuezzttfsw.preedattestenv.com,,,null,,,,,testit,,null,22,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,ENDPOINT3-PC.PreedatTestEnv.com,,,,,,null,null,,,,No User is Logged-in,null,,,,,,,,,null,,null,,null,,null,,4768,Windows Event Id,8,Incident Id,null,,,,,,,,May 17  2020  12:15:40 AM,Last deployment time,https://MgmtServer2.PreedatTestEnv.com/#/incident/8,Incident URL,Full Protection,Policy Name,,,,,,,null,,null,,,,,,cat=illusive:alerts;outcome=Audit Failure,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:29:46.613Z,1.5897E+12,illusive,illusive,illusive:access,10,,,,,,,null,10.1.2.72,192.168.77.78,,processes\=ftp.exe ,,null,10.1.2.16,,,,null,,,,,null,null,,3.1.127.1613,Access event,,null,,FTP,,null,,,,,,,,,,,,null,,,,,,,null,21,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,Endpoint5-PC.PreedatTestEnv.com,,,,,,null,null,,"cmd.exe(1648),ftp.exe",,user5,null,,,,,,,,,null,,null,,null,,null,,null,,6,Incident Id,null,,,,,,,,May 17  2020  12:15:58 AM,Last deployment time,https://MgmtServer2.PreedatTestEnv.com/#/incident/6,Incident URL,Full Protection,Policy Name,,,,,,,null,,null,,,,,,cat=illusive:alerts,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:29:55.677Z,,illusive,illusive,illusive:access,10,,,,,,,null,,,,hasForensics\=true ,,null,,,,,null,,,,,null,null,,3.1.127.1613,Access event,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,21,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,6,Incident Id,null,,,,,,,,May 17  2020  12:15:58 AM,Last deployment time,https://MgmtServer2.PreedatTestEnv.com/#/incident/6,Incident URL,Full Protection,Policy Name,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:30:04.77Z,,illusive,illusive,illusive:login,10,,,,,,,null,,,,hasForensics\=true ,,null,,,,,null,,,,,null,null,,3.1.127.1613,Login event,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,22,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,8,Incident Id,null,,,,,,,,May 17  2020  12:15:40 AM,Last deployment time,https://MgmtServer2.PreedatTestEnv.com/#/incident/8,Incident URL,Full Protection,Policy Name,,,,,,,null,,null,,,,,,,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:31:34.693Z,1.5897E+12,illusive,illusive,illusive:access,10,,,,,,,null,10.1.2.72,192.168.77.78,,,,null,10.1.2.28,,,,null,,,,,null,null,,3.1.127.1613,Access event,,null,,SSH,,null,,,,,,,,,,,,null,,,,,,,null,23,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,9,Incident Id,null,,,,,,,,,,https://MgmtServer2.PreedatTestEnv.com/#/incident/9,Incident URL,,,,,,,,,null,,null,,,,,,cat=illusive:alerts,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:32:14.02Z,1.5897E+12,illusive,illusive,illusive:login,10,,,,,,,null,10.1.2.72,192.168.77.78,,Is Successful Login\=false Using SSH Key\=false ,,null,10.1.2.28,,,,null,,,,,null,null,,3.1.127.1613,Login event,,null,,SSH,,null,,,,,,,,,,,,null,,,,,user1,,null,24,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,9,Incident Id,null,,,,,,,,,,https://MgmtServer2.PreedatTestEnv.com/#/incident/9,Incident URL,,,,,,,,,null,,null,,,,,,cat=illusive:alerts,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:32:40.02Z,1.5897E+12,illusive,illusive,illusive:login,10,,,,,,,null,10.1.2.72,192.168.77.78,,Is Successful Login\=false Using SSH Key\=false ,,null,10.1.2.28,,,,null,,,,,null,null,,3.1.127.1613,Login event,,null,,SSH,,null,,,,,,,,,,,,null,,,,,user1,,null,25,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,9,Incident Id,null,,,,,,,,,,https://MgmtServer2.PreedatTestEnv.com/#/incident/9,Incident URL,,,,,,,,,null,,null,,,,,,cat=illusive:alerts,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:33:21.723Z,1.5897E+12,illusive,illusive,illusive:access,10,,,,,,,null,10.1.2.72,192.168.77.78,,x-illusive-remote-addr\=10.1.2.28 Web Protocol\=HTTPS Web Url\=/ Web Host\=10.1.2.72 accept\=*/* x-illusive-local-addr\=10.1.2.72 x-illusive-server-port\=443 x-forwarded-server\=fe80::51aa:a3dd:dfc8:2318 x-illusive-remote-host\=10.1.2.28 x-forwarded-host\=10.1.2.72 Web X-Forwarded-For\=10.1.2.28 Web Method\=GET Web Body\= Web User Agent\=Wget/1.14 (linux-gnu) connection\=Keep-Alive ,,null,10.1.2.28,,,,null,,,,,null,null,,3.1.127.1613,Access event,,null,,WEB,,null,,,,,,,,,,,,null,,,,,,,null,27,,,,,,,,,null,null,,,,,,,,null,,null,,Wget/1.14 (linux-gnu),,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,9,Incident Id,null,,,,,,,,,,https://MgmtServer2.PreedatTestEnv.com/#/incident/9,Incident URL,,,,,,,,,null,,null,,,,,,cat=illusive:alerts,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:33:30.863Z,1.5897E+12,illusive,illusive,illusive:access,10,,,,,,,null,10.1.2.72,192.168.77.78,,Web Method\=GET Web Body\= Web User Agent\=Wget/1.14 (linux-gnu) connection\=Keep-Alive Web Protocol\=HTTP Web Url\=/ Web Host\=10.1.2.72 accept\=*/* ,,null,10.1.2.28,,,,null,,,,,null,null,,3.1.127.1613,Access event,,null,,WEB,,null,,,,,,,,,,,,null,,,,,,,null,26,,,,,,,,,null,null,,,,,,,,null,,null,,Wget/1.14 (linux-gnu),,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,9,Incident Id,null,,,,,,,,,,https://MgmtServer2.PreedatTestEnv.com/#/incident/9,Incident URL,,,,,,,,,null,,null,,,,,,cat=illusive:alerts,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:54:06.613Z,1.5897E+12,illusive,illusive,illusive:audit,5,,,,,,,null,,192.168.77.78,,mgmt@PreedatTestEnv.com deleted incident {Source ip\=10.1.2.12} ,,null,,,,,null,,,,,null,null,,3.1.127.1613,Audit,,null,,,,null,,,,,,,,,,,,null,,,,,mgmt@PreedatTestEnv.com,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:info;outcome=SUCCESS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:54:06.69Z,1.5897E+12,illusive,illusive,illusive:audit,5,,,,,,,null,,192.168.77.78,,mgmt@PreedatTestEnv.com deleted incident {Source ip\=10.1.2.13} ,,null,,,,,null,,,,,null,null,,3.1.127.1613,Audit,,null,,,,null,,,,,,,,,,,,null,,,,,mgmt@PreedatTestEnv.com,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:info;outcome=SUCCESS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T07:57:21.997Z,1.5897E+12,illusive,illusive,illusive:access,10,,,,,,,null,10.1.2.72,192.168.77.78,,Share Folder Name\=c$ Operation Result\=$Recycle.Bin\\\nbootmgr\nBOOTNXT\nDocuments and Settings\\\npagefile.sys\nPerfLogs\\\nProgram Files\\\nProgram Files (x86)\\\nProgramData\\\nRecovery\\\nswapfile.sys\nSystem Volume Information\\\nUsers\\\nWindows\\ Share Access Attempt User\=User2 Operation\=Search Operation Data\=\\* ,,null,10.1.2.12,,,,null,,,,,null,null,,3.1.127.1613,Access event,,null,,SHARE,,null,,,,,,,,,,,,null,,,,,,,null,32,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,ENDPOINT2-PC.PreedatTestEnv.com,,,,,,null,null,,"N/A,N/A",,User2,null,,,,,,,,,null,,null,,null,,null,,null,,13,Incident Id,null,,c$,Share Folder Name,Search,Operation,\\*,Operation Data,May 17  2020  12:15:40 AM,Last deployment time,https://MgmtServer2.PreedatTestEnv.com/#/incident/13,Incident URL,Full Protection,Policy Name,,,,,,,null,,null,,,,,,cat=illusive:alerts,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T10:53:01.877Z,1.58971E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,192.168.77.78,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T10:53:01.89Z,1.58971E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,10.1.2.72,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T11:08:02.137Z,1.58971E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,192.168.77.78,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T11:08:02.153Z,1.58971E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,10.1.2.72,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T11:08:23.087Z,1.58971E+12,illusive,illusive,illusive:audit,5,,,,,,,null,,192.168.77.78,,mgmt@PreedatTestEnv.com logged out {User role \= ROLE_ADMIN  Source address \= 192.168.77.1} ,,null,,,,,null,,,,,null,null,,3.1.127.1613,Audit,,null,,,,null,,,,,,,,,,,,null,,,,,mgmt@PreedatTestEnv.com,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:info;outcome=SUCCESS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T11:08:23.127Z,1.58971E+12,illusive,illusive,illusive:audit,5,,,,,,,null,,192.168.77.78,,mgmt@PreedatTestEnv.com logged out {User role \= ROLE_ADMIN  Source address \= 192.168.77.1} ,,null,,,,,null,,,,,null,null,,3.1.127.1613,Audit,,null,,,,null,,,,,,,,,,,,null,,,,,mgmt@PreedatTestEnv.com,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:info;outcome=SUCCESS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T11:23:02.313Z,1.58971E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,192.168.77.78,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T11:23:02.33Z,1.58971E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,10.1.2.72,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T11:38:02.487Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,192.168.77.78,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T11:38:02.507Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,10.1.2.72,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T11:53:02.723Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,192.168.77.78,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T11:53:02.743Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,10.1.2.72,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T12:08:02.993Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,192.168.77.78,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T12:08:03.02Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,10.1.2.72,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T12:23:03.157Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,192.168.77.78,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T12:23:03.17Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,10.1.2.72,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T12:38:03.31Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,192.168.77.78,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T12:38:03.323Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,10.1.2.72,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T12:53:03.403Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,192.168.77.78,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
16af70b6-66b1-48c8-a563-caa8245b97d3,OpsManager,2020-05-17T12:53:03.417Z,1.58972E+12,illusive,illusive,illusive:heartbeat,0,,,,,,,null,,10.1.2.72,,,,null,,,,,null,,,,,null,null,,3.1.127.1613,Heartbeat,,null,,,,null,,,,,,,,,,,,null,,,,,,,null,null,,,,,,,,,null,null,,,,,,,,null,,null,,,,,,,,,,,,null,null,,,,,null,,,,,,,,,null,,null,,null,,null,,null,,null,,null,,,,,,,,,,,,,,,,,,,,null,,null,,,,,,cat=illusive:SYS,null,null,CommonSecurityLog,
