TenantId,SourceSystem,"TimeGenerated [UTC]",Computer,"EventTime [UTC]",Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,Type,"_ResourceId"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:30.270 PM","FireboxV-SM","7/7/2022, 11:07:30.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny Clients Firebox 56 udp 20 128 10.10.20.50 10.10.10.1 52786 53  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:38.610 PM","FireboxV-SM","7/7/2022, 11:07:38.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 52.236.186.89 16733 443 offset 8 S 4041279473 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:38.610 PM","FireboxV-SM","7/7/2022, 11:07:38.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 52.236.186.89 16734 443 offset 8 S 4015045822 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:42.287 PM","FireboxV-SM","7/7/2022, 11:07:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 52.166.80.100 16738 443 offset 8 S 3008257311 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:42.287 PM","FireboxV-SM","7/7/2022, 11:07:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny Clients Firebox 72 udp 20 128 10.10.20.50 10.10.10.1 56067 53  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:42.287 PM","FireboxV-SM","7/7/2022, 11:07:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 52.166.80.100 16737 443 offset 8 S 1243755999 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:42.287 PM","FireboxV-SM","7/7/2022, 11:07:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 40.68.39.15 16739 443 offset 8 S 3233419642 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:42.293 PM","FireboxV-SM","7/7/2022, 11:07:42.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 40.68.39.15 16740 443 offset 8 S 2528824069 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:43.303 PM","FireboxV-SM","7/7/2022, 11:07:43.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 40.126.32.130 16741 443 offset 8 S 4068376451 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:44.907 PM","FireboxV-SM","7/7/2022, 11:07:44.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.10 52.236.189.74 16745 443 offset 8 S 2845359940 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:50.797 PM","FireboxV-SM","7/7/2022, 11:07:50.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 40.126.31.71 56785 443 offset 8 S 2365459105 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:50.803 PM","FireboxV-SM","7/7/2022, 11:07:50.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 2.19.195.216 56789 443 offset 8 S 2906388790 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:50.803 PM","FireboxV-SM","7/7/2022, 11:07:50.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 13.107.42.16 56786 443 offset 8 S 1297038024 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:50.803 PM","FireboxV-SM","7/7/2022, 11:07:50.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 13.107.21.200 56787 443 offset 8 S 1744863054 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:50.803 PM","FireboxV-SM","7/7/2022, 11:07:50.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 204.79.197.203 56788 443 offset 8 S 3079826085 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:50.803 PM","FireboxV-SM","7/7/2022, 11:07:50.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny External Firebox 32 igmp 24 1 192.168.1.121 224.0.0.2  (Unhandled External Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:51.863 PM","FireboxV-SM","7/7/2022, 11:07:51.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 104.110.240.193 56795 443 offset 8 S 3625696923 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:51.863 PM","FireboxV-SM","7/7/2022, 11:07:51.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 20.234.93.27 56794 443 offset 8 S 1711014293 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:51.863 PM","FireboxV-SM","7/7/2022, 11:07:51.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 204.79.197.200 56793 443 offset 8 S 3410827197 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:51.863 PM","FireboxV-SM","7/7/2022, 11:07:51.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 2.19.195.216 56791 443 offset 8 S 1996940218 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:51.863 PM","FireboxV-SM","7/7/2022, 11:07:51.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 20.82.250.189 56790 443 offset 8 S 1044762689 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:51.863 PM","FireboxV-SM","7/7/2022, 11:07:51.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 99.86.4.3 56796 443 offset 8 S 4165931996 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:51.863 PM","FireboxV-SM","7/7/2022, 11:07:51.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 204.79.197.203 56792 443 offset 8 S 789251099 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:51.867 PM","FireboxV-SM","7/7/2022, 11:07:51.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" fqdn_dst_match=""digicert.com"" Allow Servers External 52 tcp 20 127 10.10.10.20 93.184.220.29 56797 80 offset 8 S 3425097264 win 61690  geo_dst=""GBR""  (HTTP-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.500 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=1  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.500 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 20.42.73.25 56799 443 offset 8 S 638597746 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.500 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=0  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.500 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=2  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.500 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=3  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.500 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Deny Clients Firebox 56 udp 20 128 10.10.20.50 10.10.10.1 54551 53  (Unhandled Internal Packet-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.500 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 204.79.197.219 56801 443 offset 8 S 4259360506 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.500 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 20.42.73.25 56802 443 offset 8 S 146642391 win 61690  geo_dst=""USA""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.500 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 20.31.108.18 56798 443 offset 8 S 2308733270 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.500 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 20.82.250.189 56800 443 offset 8 S 3307632824 win 61690  geo_dst=""IRL""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.503 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=4  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.643 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 52 tcp 20 127 10.10.10.20 104.110.240.208 56803 443 offset 8 S 1157962967 win 61690  geo_dst=""NLD""  (HTTPS-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.643 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=13  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.643 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=12  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.643 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=6  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.643 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=11  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.643 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=8  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.643 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=5  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.643 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=9  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.643 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=10  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.643 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=7  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.643 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=14  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.747 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=25  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.747 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=19  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.747 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=16  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.747 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=21  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
"00000000-0000-0000-0000-000000000000",Linux,"7/7/2022, 9:07:52.747 PM","FireboxV-SM","7/7/2022, 11:07:52.000 PM",local1,"FireboxV-SM",warn,"msg_id=""3000-0148"" Allow Servers External 1447 icmp 20 127 10.10.10.10 35.237.9.45 8 0 id=5520 seq=23  geo_dst=""USA""  (Ping-00)",,"Unknown IP",firewall,"00000000-0000-0000-0000-000000000002",Syslog,"/subscriptions/00000000-0000-0000-0000-000000000000/resourcegroups/collector01_group/providers/microsoft.compute/virtualmachines/collector01"
