TenantId,"TimeGenerated [UTC]",DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,"EndTime [UTC]",ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,Protocol,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,"StartTime [UTC]",SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,Type,"_ResourceId"
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.234 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:28:31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | localhost:8001/get-error-log.xqy?filename\=8002_AccessLog.txt and 3 more pages - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.236 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:28:12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | Log Files - MarkLogic Server - srv-sbpam-002.for-sbpam.local - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.239 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:28:32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | localhost:8001/get-error-log.xqy?filename\=ErrorLog.txt and 3 more pages - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.239 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:27:57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | Log Files - MarkLogic Server - srv-sbpam-002.for-sbpam.local - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.240 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:28:02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | localhost:8001/get-error-log.xqy?filename\=ErrorLog.txt - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.241 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:37:18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Task Manager | Task Manager",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.243 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:37:23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | File Explorer",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.244 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:37:26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Log",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.245 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:37:28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | ProgramData",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.247 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:37:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Data",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.248 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.250 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.251 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:39:19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.252 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:39:21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | TaskServer_RequestLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.254 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.255 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 7997_RequestLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.257 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:39:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.261 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:39:03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | AuditLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.262 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:39:01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.264 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 8001_ErrorLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.265 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 8000_ErrorLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.267 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.268 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 8002_AccessLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.270 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 8000_RequestLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.271 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:37:48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | MarkLogic",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.273 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:39:06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.274 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 8001_RequestLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.275 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.277 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.278 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.280 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:37:43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | ProgramData",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.282 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:39:26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Microsoft Edge | Log Files - MarkLogic Server - srv-sbpam-002.for-sbpam.local and 3 more pages - Profile 1 - Microsoft​ Edge",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.285 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:37:45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Program Files",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.285 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Logs",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.286 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 8000_AccessLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.288 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:38:06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | 7997_ErrorLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.288 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:39:08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Notepad | CrashLog.txt - Notepad",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
"9143fd29-fe92-43be-93e9-3f0a4bcaeef4","5/23/2022, 12:56:26.290 PM",Netwrix,"User Activity (Video)","1.0",Activated,"Activated Window",0,,"cat=Window;start=May 13 2022 18:37:43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windows Explorer | Windows (C:)",,,,,,,,,,,,,,,,,,,,,,,,"srv-sbpam-002.for-sbpam.local",,,,,,,,,,,,,,"FOR-SBPAM\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.11.18.51",OpsManager,,CommonSecurityLog,
