TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated,Computer,RawData,Type,_ResourceId
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      5 146.105.105.3 TCP_MISS/200 7708 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554347_5db51efcc7645fa7f69c2deb07249bdaa621ba0d.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    197 146.105.105.3 TCP_TUNNEL/200 18217 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7709 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554293_9313a632538080a892ae464c7941e77fe860dd07.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      6 146.105.105.3 TCP_MISS/200 7711 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554298_761e6b664f5e23606445505016a44e07e355571e.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000   5933 146.105.105.3 TCP_TUNNEL/200 218 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      8 146.105.105.3 TCP_MISS/200 7703 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554292_ec96c0410726dde0726b0202a3317efcaf92ed6d.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      5 146.105.105.3 TCP_MISS/200 7703 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554297_febbb2a4fad762527f665b45c7046c607f534964.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000   9853 146.105.105.3 TCP_TUNNEL/200 401 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7711 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554291_38e5f958b0108733e02275fb025ca6b85bf80717.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    141 146.105.105.3 TCP_TUNNEL/200 5735 CONNECT sensor.cloud.tenable.com:443 - HIER_DIRECT/sensor.cloud.tenable.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000   5751 146.105.105.3 TCP_TUNNEL/200 217 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7707 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554296_21e4e061f3280375ffac20183ed0e39c79b870de.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7885 GET http://download.windowsupdate.com/d/msdownload/update/others/2023/03/38553464_69b237c0e3814454fc03d5f0547aa0556d6c082e.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      5 146.105.105.3 TCP_MISS/200 7711 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554290_7a2fc9e2d8e988f55c4b69e1849b3e7deba5b4f5.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7701 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554295_3de10e0ad01f5fd74010d65c8ae6fd53ca5e1fd8.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7713 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554289_e1b383cc1aa1d327402f8ce29a3d09026ea5aa4a.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7709 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554294_6af2c79f19e9f913c2daa08f2185dbc053c3da50.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000 148563 146.105.105.3 TCP_TUNNEL/200 7778 CONNECT 8add1b01-9d67-4c8f-b17f-f3ece3e448c6.oms.opinsights.azure.com:443 - HIER_DIRECT/8add1b01-9d67-4c8f-b17f-f3ece3e448c6.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7707 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554288_38d05f8bda6295a22d23eed3500259de734b65e3.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7709 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554293_9313a632538080a892ae464c7941e77fe860dd07.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    187 146.105.105.3 TCP_TUNNEL_ABORTED/200 4727 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7705 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554287_24e8573cc983bb975388722d243adfeb900a2d15.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7703 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554292_ec96c0410726dde0726b0202a3317efcaf92ed6d.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      3 146.105.105.3 TCP_MISS/200 7705 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554286_61b7ed62bcb96d74ad881a4028c5a3954e2b6755.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7711 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554291_38e5f958b0108733e02275fb025ca6b85bf80717.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      5 146.105.105.3 TCP_MISS/200 7709 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554285_eb0b7ea9ba2fee4066bef166db9ae889e6ad00b7.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000   1429 146.105.105.3 TCP_TUNNEL/200 4384 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    157 146.105.105.3 TCP_TUNNEL/200 1408 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000 117824 146.105.105.3 TCP_TUNNEL/200 6800 CONNECT 8add1b01-9d67-4c8f-b17f-f3ece3e448c6.oms.opinsights.azure.com:443 - HIER_DIRECT/8add1b01-9d67-4c8f-b17f-f3ece3e448c6.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7711 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554290_7a2fc9e2d8e988f55c4b69e1849b3e7deba5b4f5.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7711 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554284_70b24c2279cce5b399b5b7bf9f3de9f514c08c3a.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000     55 146.105.105.3 TCP_TUNNEL/200 18386 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      5 146.105.105.3 TCP_MISS/200 7707 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554283_629aba0eee6a31a18a2ee1d377b572ef75ba0197.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000  74935 146.105.105.3 TCP_TUNNEL/200 6697 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7713 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554289_e1b383cc1aa1d327402f8ce29a3d09026ea5aa4a.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    151 146.105.105.3 TCP_TUNNEL/200 1504 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7881 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554247_3424b85e79baaa1e4baeb2c2c3846143f483a3ea.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    117 146.105.105.3 TCP_TUNNEL/200 4765 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7707 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554288_38d05f8bda6295a22d23eed3500259de734b65e3.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    241 146.105.105.3 TCP_TUNNEL/200 16739 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000     85 146.105.105.3 TCP_TUNNEL/200 17916 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      5 146.105.105.3 TCP_MISS/200 7881 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554246_f10c49dd7730e16ed232b82f2d7dda26a8f6aa3d.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7705 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554287_24e8573cc983bb975388722d243adfeb900a2d15.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000     51 146.105.105.3 TCP_TUNNEL/200 16807 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      5 146.105.105.3 TCP_MISS/200 7793 GET http://download.windowsupdate.com/d/msdownload/update/others/2023/03/38554124_b36a39b8f2648d0810827cc040509bdc7c9c5c25.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      5 146.105.105.3 TCP_MISS/200 7705 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554286_61b7ed62bcb96d74ad881a4028c5a3954e2b6755.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    178 146.105.105.3 TCP_TUNNEL/200 4736 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    192 146.105.105.3 TCP_TUNNEL/200 18642 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000     69 146.105.105.3 TCP_TUNNEL_ABORTED/200 1528 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      5 146.105.105.3 TCP_MISS/200 7797 GET http://download.windowsupdate.com/d/msdownload/update/others/2023/03/38554123_6444999c20759e1cd3650437340f00e8ac5e0625.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    192 146.105.105.3 TCP_TUNNEL/200 4736 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    160 146.105.105.3 TCP_TUNNEL/200 24500 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7709 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554285_eb0b7ea9ba2fee4066bef166db9ae889e6ad00b7.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      5 146.105.105.3 TCP_MISS/200 7889 GET http://download.windowsupdate.com/d/msdownload/update/others/2023/03/38553465_bdf6760be5226bcf1131c8da661ec5ce96a09c53.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7704 GET http://download.windowsupdate.com/d/msdownload/update/others/2023/03/38553532_89580d0ed328adc6cfc0b21f432347abf28c8bf9.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000     48 146.105.105.3 TCP_TUNNEL/200 16807 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7711 GET http://download.windowsupdate.com/c/msdownload/update/others/2023/03/38554284_70b24c2279cce5b399b5b7bf9f3de9f514c08c3a.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000    134 146.105.105.3 TCP_TUNNEL/200 16807 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 5:57:41 AM,cczpsproxyp001,"02/Mar/2023:05:55:55 +0000      4 146.105.105.3 TCP_MISS/200 7706 GET http://download.windowsupdate.com/d/msdownload/update/others/2023/03/38553531_b0c52c1ec9e8c97f5509c92cdd2e663d93820d7c.cab - HIER_DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed
",SquidProxy_CL,-
