TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated,Computer,RawData,Type,_ResourceId
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000    454 146.105.105.3 TCP_TUNNEL/200 20888 CONNECT westeurope-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/westeurope-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000    189 146.105.105.3 TCP_TUNNEL_ABORTED/200 4727 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000     89 146.105.105.3 TCP_TUNNEL/200 3952 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000    259 146.105.105.3 TCP_TUNNEL/200 24507 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000    273 146.105.105.3 TCP_TUNNEL_ABORTED/200 4727 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000    302 146.105.105.3 TCP_TUNNEL/200 24511 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000   1236 146.105.105.3 TCP_TUNNEL_ABORTED/200 4727 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000    203 146.105.105.3 TCP_TUNNEL/200 4736 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000    157 146.105.105.3 TCP_TUNNEL_ABORTED/200 4727 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000  84458 146.105.105.3 TCP_TUNNEL/200 6698 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000    671 146.105.105.3 TCP_TUNNEL/200 16739 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000    294 146.105.105.3 TCP_MISS/200 2211 POST http://dmd.metaservices.microsoft.com/metadata.svc - HIER_DIRECT/dmd.metaservices.microsoft.com text/xml
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:18 +0000    193 146.105.105.3 TCP_TUNNEL_ABORTED/200 4761 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    378 146.105.105.3 TCP_TUNNEL/200 6189 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    458 146.105.105.3 TCP_TUNNEL/200 24809 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      7 146.105.105.3 TCP_MISS/302 406 POST http://go.microsoft.com/fwlink/? - HIER_DIRECT/go.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    338 146.105.105.3 TCP_TUNNEL/200 5002 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    195 146.105.105.3 TCP_TUNNEL_ABORTED/200 4727 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000   5919 146.105.105.3 TCP_TUNNEL/200 1308 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    152 146.105.105.3 TCP_TUNNEL_ABORTED/200 4911 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    304 146.105.105.3 TCP_MISS/200 2211 POST http://dmd.metaservices.microsoft.com/metadata.svc - HIER_DIRECT/dmd.metaservices.microsoft.com text/xml
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    831 146.105.105.3 TCP_TUNNEL/200 24499 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      7 146.105.105.3 TCP_MISS/302 406 POST http://go.microsoft.com/fwlink/? - HIER_DIRECT/go.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    311 146.105.105.3 TCP_TUNNEL/200 16807 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    410 146.105.105.3 TCP_TUNNEL/200 7045 CONNECT uci.cdn.office.net:443 - HIER_DIRECT/uci.cdn.office.net -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000 178472 146.105.105.3 TCP_TUNNEL/200 7158 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000  30661 146.105.105.3 TCP_TUNNEL_ABORTED/200 39 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    294 146.105.105.3 TCP_MISS/200 2211 POST http://dmd.metaservices.microsoft.com/metadata.svc - HIER_DIRECT/dmd.metaservices.microsoft.com text/xml
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000   5914 146.105.105.3 TCP_TUNNEL/200 1309 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    137 146.105.105.3 TCP_TUNNEL/200 4765 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      7 146.105.105.3 TCP_MISS/302 406 POST http://go.microsoft.com/fwlink/? - HIER_DIRECT/go.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000 123975 146.105.105.3 TCP_TUNNEL/200 6800 CONNECT 8add1b01-9d67-4c8f-b17f-f3ece3e448c6.oms.opinsights.azure.com:443 - HIER_DIRECT/8add1b01-9d67-4c8f-b17f-f3ece3e448c6.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    131 146.105.105.3 TCP_TUNNEL/200 5699 CONNECT gwc.his.arc.azure.com:443 - HIER_DIRECT/gwc.his.arc.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000    188 146.105.105.3 TCP_TUNNEL/200 5699 CONNECT gwc.his.arc.azure.com:443 - HIER_DIRECT/gwc.his.arc.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cchatproxyp01,2/28/2023 8:18:31 AM,cchatproxyp01,"28/Feb/2023:08:15:19 +0000      0 146.105.105.3 NONE/503 0 CONNECT sqm.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
